LAMMPS (16 Aug 2013)
Reading data file ...
  orthogonal box = (-160 -160 -160) to (160 160 160)
  2 by 2 by 2 MPI processor grid
  320 atoms
Using a lattice-Boltzmann grid of 80 by 80 by 81 total grid points. (../fix_lb_fluid.cpp:354)
Not adding the fluid force to any of the MD particles.  To add this force use one of the viscous_lb, pc, or rigid_pc_
sphere fixes (../fix_lb_fluid.cpp:575)
Setting up run ...
Memory usage per processor = 5.24263 Mbytes
Step Temp E_pair E_mol TotEng Press 
4.287188E-08 -3.041523E-02 1.246407E-06 1.149295E-05 -1.288690E-08 -2.567221E-05
4.283265E-08 -3.041523E-02 1.246010E-06 1.151121E-05 -1.311416E-08 -2.566556E-05
4.279473E-08 -3.041523E-02 1.245583E-06 1.152932E-05 -1.334316E-08 -2.565896E-05
4.276777E-08 -3.041523E-02 1.245125E-06 1.154725E-05 -1.356874E-08 -2.565230E-05
4.273426E-08 -3.041523E-02 1.244630E-06 1.156490E-05 -1.379434E-08 -2.564540E-05
4.269345E-08 -3.041523E-02 1.244103E-06 1.158229E-05 -1.401674E-08 -2.563832E-05
4.264566E-08 -3.041523E-02 1.243542E-06 1.159941E-05 -1.422279E-08 -2.563110E-05
4.260509E-08 -3.041523E-02 1.242942E-06 1.161619E-05 -1.441057E-08 -2.562395E-05
4.257584E-08 -3.041523E-02 1.242303E-06 1.163261E-05 -1.458225E-08 -2.561690E-05
4.255554E-08 -3.041523E-02 1.241624E-06 1.164871E-05 -1.473819E-08 -2.560990E-05
4.254314E-08 -3.041524E-02 1.240906E-06 1.166449E-05 -1.487759E-08 -2.560294E-05
4.253779E-08 -3.041524E-02 1.240151E-06 1.167997E-05 -1.499850E-08 -2.559600E-05
4.253884E-08 -3.041524E-02 1.239358E-06 1.169515E-05 -1.510275E-08 -2.558905E-05
4.254739E-08 -3.041524E-02 1.238530E-06 1.171001E-05 -1.520289E-08 -2.558209E-05
4.257157E-08 -3.041524E-02 1.237678E-06 1.172457E-05 -1.531084E-08 -2.557512E-05
4.260526E-08 -3.041524E-02 1.236815E-06 1.173906E-05 -1.542824E-08 -2.556805E-05
4.263391E-08 -3.041524E-02 1.235956E-06 1.175369E-05 -1.555162E-08 -2.556068E-05
4.266157E-08 -3.041524E-02 1.235101E-06 1.176835E-05 -1.569778E-08 -2.555307E-05
4.268958E-08 -3.041525E-02 1.234243E-06 1.178301E-05 -1.586842E-08 -2.554522E-05
4.273101E-08 -3.041525E-02 1.233387E-06 1.179781E-05 -1.605879E-08 -2.553735E-05
4.278950E-08 -3.041525E-02 1.232531E-06 1.181277E-05 -1.626769E-08 -2.552951E-05
4.285867E-08 -3.041525E-02 1.231668E-06 1.182777E-05 -1.649662E-08 -2.552158E-05
4.292714E-08 -3.041525E-02 1.230780E-06 1.184261E-05 -1.675635E-08 -2.551343E-05
4.299523E-08 -3.041525E-02 1.229885E-06 1.185755E-05 -1.704543E-08 -2.550509E-05
4.304790E-08 -3.041526E-02 1.229003E-06 1.187268E-05 -1.735120E-08 -2.549661E-05
4.308846E-08 -3.041526E-02 1.228129E-06 1.188794E-05 -1.767011E-08 -2.548796E-05
4.311566E-08 -3.041526E-02 1.227271E-06 1.190333E-05 -1.799465E-08 -2.547915E-05
4.314571E-08 -3.041526E-02 1.226420E-06 1.191885E-05 -1.831570E-08 -2.547014E-05
4.317708E-08 -3.041526E-02 1.225573E-06 1.193448E-05 -1.864336E-08 -2.546094E-05
4.321813E-08 -3.041526E-02 1.224714E-06 1.195000E-05 -1.896999E-08 -2.545170E-05
4.327052E-08 -3.041526E-02 1.223840E-06 1.196537E-05 -1.928796E-08 -2.544244E-05
4.333103E-08 -3.041527E-02 1.222956E-06 1.198061E-05 -1.959863E-08 -2.543314E-05
4.339805E-08 -3.041527E-02 1.222062E-06 1.199573E-05 -1.990329E-08 -2.542380E-05
4.347097E-08 -3.041527E-02 1.221160E-06 1.201071E-05 -2.020229E-08 -2.541440E-05
4.354968E-08 -3.041527E-02 1.220250E-06 1.202556E-05 -2.049575E-08 -2.540496E-05
4.363402E-08 -3.041527E-02 1.219330E-06 1.204025E-05 -2.078438E-08 -2.539547E-05
4.372328E-08 -3.041527E-02 1.218403E-06 1.205477E-05 -2.106761E-08 -2.538593E-05
4.381100E-08 -3.041528E-02 1.217487E-06 1.206884E-05 -2.133882E-08 -2.537643E-05
4.389691E-08 -3.041528E-02 1.216578E-06 1.208251E-05 -2.159242E-08 -2.536697E-05
4.398247E-08 -3.041528E-02 1.215670E-06 1.209580E-05 -2.182910E-08 -2.535754E-05
4.407263E-08 -3.041528E-02 1.214775E-06 1.210851E-05 -2.205366E-08 -2.534807E-05
4.417106E-08 -3.041528E-02 1.213897E-06 1.212057E-05 -2.227537E-08 -2.533852E-05
4.427637E-08 -3.041528E-02 1.213030E-06 1.213203E-05 -2.249434E-08 -2.532891E-05
4.438762E-08 -3.041528E-02 1.212169E-06 1.214291E-05 -2.270977E-08 -2.531924E-05
4.450438E-08 -3.041529E-02 1.211313E-06 1.215320E-05 -2.292127E-08 -2.530952E-05
4.462635E-08 -3.041529E-02 1.210460E-06 1.216291E-05 -2.312877E-08 -2.529973E-05
4.475336E-08 -3.041529E-02 1.209610E-06 1.217204E-05 -2.333241E-08 -2.528990E-05
4.487405E-08 -3.041529E-02 1.208756E-06 1.218060E-05 -2.354228E-08 -2.528004E-05
4.498515E-08 -3.041529E-02 1.207898E-06 1.218859E-05 -2.375177E-08 -2.527018E-05
4.509133E-08 -3.041529E-02 1.207036E-06 1.219600E-05 -2.396202E-08 -2.526030E-05
4.519448E-08 -3.041529E-02 1.206170E-06 1.220284E-05 -2.417355E-08 -2.525040E-05
4.529554E-08 -3.041530E-02 1.205302E-06 1.220910E-05 -2.438624E-08 -2.524050E-05
4.539480E-08 -3.041530E-02 1.204430E-06 1.221478E-05 -2.460017E-08 -2.523060E-05
4.549263E-08 -3.041530E-02 1.203554E-06 1.221988E-05 -2.481508E-08 -2.522070E-05
4.558213E-08 -3.041530E-02 1.202679E-06 1.222433E-05 -2.503132E-08 -2.521092E-05
4.564855E-08 -3.041530E-02 1.201815E-06 1.222796E-05 -2.525902E-08 -2.520147E-05
4.569793E-08 -3.041530E-02 1.200959E-06 1.223083E-05 -2.549999E-08 -2.519226E-05
4.573393E-08 -3.041530E-02 1.200108E-06 1.223295E-05 -2.575295E-08 -2.518329E-05
4.575839E-08 -3.041531E-02 1.199260E-06 1.223433E-05 -2.601723E-08 -2.517456E-05
4.577233E-08 -3.041531E-02 1.198414E-06 1.223496E-05 -2.629286E-08 -2.516605E-05
4.577631E-08 -3.041531E-02 1.197570E-06 1.223484E-05 -2.657959E-08 -2.515776E-05
4.577080E-08 -3.041531E-02 1.196726E-06 1.223399E-05 -2.687752E-08 -2.514970E-05
4.575619E-08 -3.041531E-02 1.195882E-06 1.223238E-05 -2.718595E-08 -2.514187E-05
4.573291E-08 -3.041531E-02 1.195037E-06 1.223003E-05 -2.750545E-08 -2.513426E-05
4.570134E-08 -3.041531E-02 1.194191E-06 1.222694E-05 -2.783586E-08 -2.512688E-05
4.566194E-08 -3.041531E-02 1.193342E-06 1.222309E-05 -2.817719E-08 -2.511973E-05
4.562248E-08 -3.041532E-02 1.192496E-06 1.221842E-05 -2.852936E-08 -2.511269E-05
4.559769E-08 -3.041532E-02 1.191661E-06 1.221277E-05 -2.888273E-08 -2.510556E-05
4.558172E-08 -3.041532E-02 1.190836E-06 1.220619E-05 -2.923543E-08 -2.509843E-05
4.557087E-08 -3.041532E-02 1.190015E-06 1.219869E-05 -2.958915E-08 -2.509132E-05
4.556332E-08 -3.041532E-02 1.189197E-06 1.219028E-05 -2.994399E-08 -2.508424E-05
4.555842E-08 -3.041532E-02 1.188381E-06 1.218096E-05 -3.030045E-08 -2.507719E-05
4.555601E-08 -3.041532E-02 1.187565E-06 1.217073E-05 -3.065865E-08 -2.507019E-05
4.555587E-08 -3.041532E-02 1.186750E-06 1.215959E-05 -3.101868E-08 -2.506324E-05
4.555787E-08 -3.041533E-02 1.185934E-06 1.214755E-05 -3.138051E-08 -2.505636E-05
4.556025E-08 -3.041533E-02 1.185118E-06 1.213462E-05 -3.174514E-08 -2.504951E-05
4.555125E-08 -3.041533E-02 1.184319E-06 1.212103E-05 -3.211120E-08 -2.504254E-05
4.553205E-08 -3.041533E-02 1.183531E-06 1.210674E-05 -3.247400E-08 -2.503547E-05
4.550508E-08 -3.041533E-02 1.182752E-06 1.209172E-05 -3.283418E-08 -2.502833E-05
4.547169E-08 -3.041533E-02 1.181980E-06 1.207598E-05 -3.319176E-08 -2.502112E-05
4.543324E-08 -3.041533E-02 1.181212E-06 1.205950E-05 -3.354720E-08 -2.501385E-05
4.539920E-08 -3.041533E-02 1.180439E-06 1.204224E-05 -3.389345E-08 -2.500658E-05
4.536812E-08 -3.041534E-02 1.179662E-06 1.202422E-05 -3.423447E-08 -2.499929E-05
4.532073E-08 -3.041534E-02 1.178872E-06 1.200560E-05 -3.457234E-08 -2.499223E-05
4.525365E-08 -3.041534E-02 1.178068E-06 1.198640E-05 -3.490015E-08 -2.498540E-05
4.518022E-08 -3.041534E-02 1.177265E-06 1.196679E-05 -3.521588E-08 -2.497890E-05
4.510736E-08 -3.041534E-02 1.176468E-06 1.194680E-05 -3.552637E-08 -2.497277E-05
4.503330E-08 -3.041534E-02 1.175676E-06 1.192639E-05 -3.583254E-08 -2.496696E-05
4.495675E-08 -3.041534E-02 1.174885E-06 1.190557E-05 -3.613371E-08 -2.496146E-05
4.487709E-08 -3.041534E-02 1.174094E-06 1.188432E-05 -3.642991E-08 -2.495627E-05
4.479405E-08 -3.041534E-02 1.173303E-06 1.186265E-05 -3.672082E-08 -2.495138E-05
4.470737E-08 -3.041535E-02 1.172510E-06 1.184057E-05 -3.700725E-08 -2.494678E-05
4.461639E-08 -3.041535E-02 1.171716E-06 1.181812E-05 -3.729834E-08 -2.494249E-05
4.452117E-08 -3.041535E-02 1.170920E-06 1.179528E-05 -3.759759E-08 -2.493850E-05
4.442214E-08 -3.041535E-02 1.170123E-06 1.177205E-05 -3.790289E-08 -2.493482E-05
4.431930E-08 -3.041535E-02 1.169323E-06 1.174847E-05 -3.821201E-08 -2.493142E-05
4.420454E-08 -3.041535E-02 1.168511E-06 1.172449E-05 -3.852074E-08 -2.492825E-05
4.408296E-08 -3.041535E-02 1.167687E-06 1.170015E-05 -3.882509E-08 -2.492526E-05
4.397398E-08 -3.041535E-02 1.166842E-06 1.167563E-05 -3.912760E-08 -2.492220E-05
4.387407E-08 -3.041535E-02 1.165979E-06 1.165088E-05 -3.943325E-08 -2.491915E-05
4.378003E-08 -3.041535E-02 1.165103E-06 1.162589E-05 -3.974204E-08 -2.491615E-05
4.369015E-08 -3.041536E-02 1.164213E-06 1.160065E-05 -4.005325E-08 -2.491321E-05
4.360358E-08 -3.041536E-02 1.163311E-06 1.157515E-05 -4.036719E-08 -2.491033E-05
4.351992E-08 -3.041536E-02 1.162397E-06 1.154938E-05 -4.068384E-08 -2.490753E-05
4.343872E-08 -3.041536E-02 1.161473E-06 1.152335E-05 -4.100276E-08 -2.490481E-05
4.335991E-08 -3.041536E-02 1.160538E-06 1.149704E-05 -4.132417E-08 -2.490218E-05
4.328343E-08 -3.041536E-02 1.159594E-06 1.147045E-05 -4.164803E-08 -2.489964E-05
4.320909E-08 -3.041536E-02 1.158639E-06 1.144359E-05 -4.197442E-08 -2.489721E-05
4.313685E-08 -3.041536E-02 1.157676E-06 1.141645E-05 -4.230201E-08 -2.489489E-05
4.306648E-08 -3.041536E-02 1.156701E-06 1.138902E-05 -4.261539E-08 -2.489267E-05
4.299745E-08 -3.041537E-02 1.155716E-06 1.136130E-05 -4.291227E-08 -2.489054E-05
4.292993E-08 -3.041537E-02 1.154721E-06 1.133332E-05 -4.319487E-08 -2.488852E-05
4.286392E-08 -3.041537E-02 1.153716E-06 1.130507E-05 -4.346453E-08 -2.488661E-05
4.279914E-08 -3.041537E-02 1.152703E-06 1.127652E-05 -4.371867E-08 -2.488481E-05
4.273481E-08 -3.041537E-02 1.151681E-06 1.124767E-05 -4.394700E-08 -2.488314E-05
4.267095E-08 -3.041537E-02 1.150651E-06 1.121852E-05 -4.414991E-08 -2.488161E-05
4.260764E-08 -3.041537E-02 1.149611E-06 1.118909E-05 -4.432933E-08 -2.488021E-05
4.254569E-08 -3.041537E-02 1.148563E-06 1.115932E-05 -4.449213E-08 -2.487894E-05
4.248536E-08 -3.041537E-02 1.147506E-06 1.112926E-05 -4.464859E-08 -2.487779E-05
4.242645E-08 -3.041538E-02 1.146436E-06 1.109890E-05 -4.481290E-08 -2.487677E-05
4.236896E-08 -3.041538E-02 1.145354E-06 1.106827E-05 -4.498471E-08 -2.487591E-05
4.231274E-08 -3.041538E-02 1.144260E-06 1.103737E-05 -4.516181E-08 -2.487520E-05
4.225764E-08 -3.041538E-02 1.143155E-06 1.100623E-05 -4.534289E-08 -2.487465E-05
4.220370E-08 -3.041538E-02 1.142037E-06 1.097486E-05 -4.552785E-08 -2.487427E-05
4.215087E-08 -3.041538E-02 1.140908E-06 1.094327E-05 -4.571654E-08 -2.487406E-05
4.209923E-08 -3.041538E-02 1.139766E-06 1.091147E-05 -4.590833E-08 -2.487403E-05
4.204864E-08 -3.041538E-02 1.138613E-06 1.087947E-05 -4.610335E-08 -2.487418E-05
4.199915E-08 -3.041539E-02 1.137449E-06 1.084729E-05 -4.630142E-08 -2.487452E-05
4.195445E-08 -3.041539E-02 1.136282E-06 1.081496E-05 -4.650208E-08 -2.487507E-05
4.191510E-08 -3.041539E-02 1.135115E-06 1.078250E-05 -4.671287E-08 -2.487583E-05
4.187975E-08 -3.041539E-02 1.133944E-06 1.074990E-05 -4.693116E-08 -2.487680E-05
4.184789E-08 -3.041539E-02 1.132768E-06 1.071717E-05 -4.715601E-08 -2.487799E-05
4.181266E-08 -3.041539E-02 1.131587E-06 1.068432E-05 -4.738279E-08 -2.487930E-05
4.176211E-08 -3.041539E-02 1.130400E-06 1.065137E-05 -4.760870E-08 -2.488057E-05
4.170192E-08 -3.041539E-02 1.129209E-06 1.061834E-05 -4.783898E-08 -2.488187E-05
4.163503E-08 -3.041540E-02 1.128029E-06 1.058522E-05 -4.807943E-08 -2.488319E-05
4.155797E-08 -3.041540E-02 1.126869E-06 1.055204E-05 -4.832571E-08 -2.488453E-05
4.145625E-08 -3.041540E-02 1.125720E-06 1.051875E-05 -4.855812E-08 -2.488567E-05
4.133015E-08 -3.041540E-02 1.124591E-06 1.048530E-05 -4.876985E-08 -2.488663E-05
4.119312E-08 -3.041540E-02 1.123478E-06 1.045170E-05 -4.894371E-08 -2.488739E-05
4.105086E-08 -3.041540E-02 1.122381E-06 1.041793E-05 -4.906994E-08 -2.488795E-05
4.090129E-08 -3.041540E-02 1.121295E-06 1.038400E-05 -4.915653E-08 -2.488833E-05
4.074348E-08 -3.041541E-02 1.120221E-06 1.034989E-05 -4.920595E-08 -2.488853E-05
4.057696E-08 -3.041541E-02 1.119157E-06 1.031560E-05 -4.921883E-08 -2.488853E-05
4.040177E-08 -3.041541E-02 1.118102E-06 1.028112E-05 -4.919534E-08 -2.488835E-05
4.021778E-08 -3.041541E-02 1.117058E-06 1.024645E-05 -4.913589E-08 -2.488798E-05
4.002503E-08 -3.041541E-02 1.116002E-06 1.021122E-05 -4.904077E-08 -2.488741E-05
3.982356E-08 -3.041541E-02 1.114929E-06 1.017539E-05 -4.890983E-08 -2.488664E-05
3.962742E-08 -3.041541E-02 1.113845E-06 1.013901E-05 -4.875187E-08 -2.488587E-05
3.943813E-08 -3.041541E-02 1.112754E-06 1.010212E-05 -4.856148E-08 -2.488512E-05
3.924860E-08 -3.041542E-02 1.111661E-06 1.006478E-05 -4.833798E-08 -2.488430E-05
3.904985E-08 -3.041542E-02 1.110580E-06 1.002715E-05 -4.807204E-08 -2.488333E-05
3.884751E-08 -3.041542E-02 1.109504E-06 9.989167E-06 -4.776291E-08 -2.488227E-05
3.865979E-08 -3.041542E-02 1.108428E-06 9.950763E-06 -4.744476E-08 -2.488132E-05
3.848546E-08 -3.041542E-02 1.107352E-06 9.911940E-06 -4.712140E-08 -2.488043E-05
3.832035E-08 -3.041542E-02 1.106277E-06 9.872692E-06 -4.678531E-08 -2.487954E-05
3.816242E-08 -3.041542E-02 1.105199E-06 9.833012E-06 -4.643531E-08 -2.487865E-05
3.802205E-08 -3.041543E-02 1.104121E-06 9.793100E-06 -4.606264E-08 -2.487782E-05
3.789677E-08 -3.041543E-02 1.103045E-06 9.752966E-06 -4.568092E-08 -2.487708E-05
3.777300E-08 -3.041543E-02 1.101973E-06 9.712562E-06 -4.531993E-08 -2.487647E-05
3.765152E-08 -3.041543E-02 1.100903E-06 9.671890E-06 -4.497446E-08 -2.487595E-05
3.753307E-08 -3.041543E-02 1.099837E-06 9.630946E-06 -4.463948E-08 -2.487551E-05
3.741801E-08 -3.041543E-02 1.098772E-06 9.589725E-06 -4.431389E-08 -2.487513E-05
3.730632E-08 -3.041543E-02 1.097710E-06 9.548226E-06 -4.399733E-08 -2.487482E-05
3.719682E-08 -3.041543E-02 1.096648E-06 9.506446E-06 -4.368935E-08 -2.487456E-05
3.708342E-08 -3.041543E-02 1.095574E-06 9.464397E-06 -4.339940E-08 -2.487437E-05
3.696708E-08 -3.041544E-02 1.094490E-06 9.422080E-06 -4.313013E-08 -2.487423E-05
3.684868E-08 -3.041544E-02 1.093403E-06 9.379491E-06 -4.287742E-08 -2.487414E-05
3.672876E-08 -3.041544E-02 1.092324E-06 9.336603E-06 -4.263990E-08 -2.487410E-05
3.660734E-08 -3.041544E-02 1.091249E-06 9.293429E-06 -4.241809E-08 -2.487410E-05
3.648795E-08 -3.041544E-02 1.090173E-06 9.249992E-06 -4.221653E-08 -2.487413E-05
3.637414E-08 -3.041544E-02 1.089091E-06 9.206321E-06 -4.203405E-08 -2.487415E-05
3.625782E-08 -3.041544E-02 1.087987E-06 9.162686E-06 -4.186067E-08 -2.487426E-05
3.613094E-08 -3.041544E-02 1.086858E-06 9.119130E-06 -4.168579E-08 -2.487448E-05
3.599346E-08 -3.041544E-02 1.085712E-06 9.075592E-06 -4.151303E-08 -2.487479E-05
3.585136E-08 -3.041545E-02 1.084536E-06 9.032283E-06 -4.134729E-08 -2.487514E-05
3.570945E-08 -3.041545E-02 1.083324E-06 8.989318E-06 -4.118178E-08 -2.487551E-05
3.556681E-08 -3.041545E-02 1.082081E-06 8.946610E-06 -4.101571E-08 -2.487590E-05
3.542292E-08 -3.041545E-02 1.080814E-06 8.904136E-06 -4.084929E-08 -2.487632E-05
3.527735E-08 -3.041545E-02 1.079524E-06 8.861880E-06 -4.068327E-08 -2.487679E-05
3.513003E-08 -3.041545E-02 1.078213E-06 8.819833E-06 -4.051748E-08 -2.487730E-05
3.498654E-08 -3.041545E-02 1.076878E-06 8.778002E-06 -4.034493E-08 -2.487782E-05
3.484419E-08 -3.041545E-02 1.075510E-06 8.736430E-06 -4.016284E-08 -2.487838E-05
3.470153E-08 -3.041545E-02 1.074113E-06 8.695093E-06 -3.997888E-08 -2.487898E-05
3.455868E-08 -3.041545E-02 1.072689E-06 8.653981E-06 -3.979209E-08 -2.487961E-05
3.441580E-08 -3.041545E-02 1.071239E-06 8.613093E-06 -3.960251E-08 -2.488029E-05
3.427298E-08 -3.041546E-02 1.069764E-06 8.572429E-06 -3.941009E-08 -2.488101E-05
3.413006E-08 -3.041546E-02 1.068265E-06 8.531990E-06 -3.921481E-08 -2.488177E-05
3.398714E-08 -3.041546E-02 1.066742E-06 8.491774E-06 -3.901682E-08 -2.488257E-05
3.384433E-08 -3.041546E-02 1.065197E-06 8.451785E-06 -3.881623E-08 -2.488343E-05
3.370176E-08 -3.041546E-02 1.063628E-06 8.412020E-06 -3.861294E-08 -2.488433E-05
3.354198E-08 -3.041546E-02 1.062028E-06 8.372323E-06 -3.840948E-08 -2.488498E-05
3.335670E-08 -3.041546E-02 1.060391E-06 8.332631E-06 -3.820462E-08 -2.488529E-05
3.315110E-08 -3.041546E-02 1.058722E-06 8.292986E-06 -3.799823E-08 -2.488533E-05
3.292871E-08 -3.041546E-02 1.057021E-06 8.253399E-06 -3.779031E-08 -2.488512E-05
3.269134E-08 -3.041546E-02 1.055292E-06 8.213875E-06 -3.758111E-08 -2.488466E-05
3.244001E-08 -3.041546E-02 1.053535E-06 8.174415E-06 -3.737055E-08 -2.488397E-05
3.217703E-08 -3.041546E-02 1.051749E-06 8.135005E-06 -3.715814E-08 -2.488307E-05
3.192528E-08 -3.041546E-02 1.049923E-06 8.095450E-06 -3.694228E-08 -2.488233E-05
3.168353E-08 -3.041547E-02 1.048058E-06 8.055769E-06 -3.672586E-08 -2.488174E-05
3.143857E-08 -3.041547E-02 1.046151E-06 8.016005E-06 -3.651359E-08 -2.488128E-05
3.118980E-08 -3.041547E-02 1.044206E-06 7.976157E-06 -3.629908E-08 -2.488094E-05
3.093773E-08 -3.041547E-02 1.042225E-06 7.936226E-06 -3.608415E-08 -2.488071E-05
3.068282E-08 -3.041547E-02 1.040208E-06 7.896216E-06 -3.586839E-08 -2.488059E-05
3.042504E-08 -3.041547E-02 1.038157E-06 7.856130E-06 -3.565196E-08 -2.488058E-05
3.016428E-08 -3.041547E-02 1.036071E-06 7.815968E-06 -3.543500E-08 -2.488069E-05
2.989982E-08 -3.041547E-02 1.033952E-06 7.775715E-06 -3.521924E-08 -2.488095E-05
2.963889E-08 -3.041547E-02 1.031803E-06 7.735316E-06 -3.499582E-08 -2.488137E-05
2.938201E-08 -3.041547E-02 1.029624E-06 7.694786E-06 -3.476778E-08 -2.488194E-05
2.912829E-08 -3.041547E-02 1.027413E-06 7.654133E-06 -3.453767E-08 -2.488265E-05
2.887455E-08 -3.041547E-02 1.025172E-06 7.613383E-06 -3.430591E-08 -2.488348E-05
2.859814E-08 -3.041547E-02 1.022914E-06 7.572760E-06 -3.406998E-08 -2.488404E-05
2.829996E-08 -3.041547E-02 1.020638E-06 7.532238E-06 -3.383140E-08 -2.488439E-05
2.797179E-08 -3.041547E-02 1.018346E-06 7.491729E-06 -3.359276E-08 -2.488476E-05
2.760291E-08 -3.041547E-02 1.016042E-06 7.451150E-06 -3.336537E-08 -2.488534E-05
2.720213E-08 -3.041547E-02 1.013723E-06 7.410532E-06 -3.314866E-08 -2.488603E-05
2.675486E-08 -3.041547E-02 1.011381E-06 7.369966E-06 -3.294811E-08 -2.488712E-05
2.626366E-08 -3.041548E-02 1.009017E-06 7.329531E-06 -3.275784E-08 -2.488872E-05
2.575816E-08 -3.041548E-02 1.006644E-06 7.289421E-06 -3.257714E-08 -2.489109E-05
2.523968E-08 -3.041548E-02 1.004263E-06 7.249588E-06 -3.240553E-08 -2.489413E-05
2.470638E-08 -3.041548E-02 1.001869E-06 7.210011E-06 -3.224251E-08 -2.489779E-05
2.415712E-08 -3.041548E-02 9.994630E-07 7.170686E-06 -3.208840E-08 -2.490203E-05
2.359385E-08 -3.041548E-02 9.970448E-07 7.131586E-06 -3.193617E-08 -2.490681E-05
2.301973E-08 -3.041548E-02 9.946178E-07 7.092665E-06 -3.176299E-08 -2.491205E-05
2.244150E-08 -3.041548E-02 9.921861E-07 7.053911E-06 -3.157486E-08 -2.491771E-05
2.187399E-08 -3.041548E-02 9.897542E-07 7.015259E-06 -3.138002E-08 -2.492361E-05
2.133002E-08 -3.041548E-02 9.873268E-07 6.976633E-06 -3.116598E-08 -2.492953E-05
2.079981E-08 -3.041548E-02 9.849003E-07 6.938068E-06 -3.093475E-08 -2.493557E-05
2.026808E-08 -3.041548E-02 9.824728E-07 6.899572E-06 -3.071991E-08 -2.494179E-05
1.973429E-08 -3.041548E-02 9.800424E-07 6.861157E-06 -3.051863E-08 -2.494819E-05
1.922096E-08 -3.041548E-02 9.776032E-07 6.822916E-06 -3.031913E-08 -2.495442E-05
1.873092E-08 -3.041548E-02 9.751537E-07 6.784867E-06 -3.012702E-08 -2.496050E-05
1.825447E-08 -3.041548E-02 9.727099E-07 6.747097E-06 -2.994997E-08 -2.496653E-05
1.778783E-08 -3.041548E-02 9.702945E-07 6.709923E-06 -2.978901E-08 -2.497255E-05
1.732933E-08 -3.041548E-02 9.679042E-07 6.673213E-06 -2.963139E-08 -2.497857E-05
1.687617E-08 -3.041548E-02 9.655395E-07 6.636910E-06 -2.945875E-08 -2.498460E-05
1.642771E-08 -3.041548E-02 9.631929E-07 6.601064E-06 -2.926552E-08 -2.499068E-05
1.599588E-08 -3.041548E-02 9.608681E-07 6.565730E-06 -2.903824E-08 -2.499686E-05
1.558000E-08 -3.041548E-02 9.585628E-07 6.530881E-06 -2.877809E-08 -2.500311E-05
1.517853E-08 -3.041548E-02 9.562748E-07 6.496506E-06 -2.848909E-08 -2.500941E-05
1.479053E-08 -3.041549E-02 9.540028E-07 6.462598E-06 -2.817237E-08 -2.501575E-05
1.441542E-08 -3.041549E-02 9.517459E-07 6.429152E-06 -2.782868E-08 -2.502213E-05
1.405277E-08 -3.041549E-02 9.495035E-07 6.396165E-06 -2.745845E-08 -2.502853E-05
1.370223E-08 -3.041549E-02 9.472754E-07 6.363633E-06 -2.706174E-08 -2.503495E-05
1.336509E-08 -3.041549E-02 9.450635E-07 6.331517E-06 -2.663831E-08 -2.504134E-05
1.303587E-08 -3.041549E-02 9.428693E-07 6.299772E-06 -2.620030E-08 -2.504769E-05
1.271414E-08 -3.041549E-02 9.406909E-07 6.268408E-06 -2.574276E-08 -2.505400E-05
1.240030E-08 -3.041549E-02 9.385274E-07 6.237429E-06 -2.526552E-08 -2.506027E-05
1.209451E-08 -3.041549E-02 9.363783E-07 6.206840E-06 -2.476841E-08 -2.506650E-05
1.179664E-08 -3.041549E-02 9.342433E-07 6.176643E-06 -2.425109E-08 -2.507268E-05
1.150676E-08 -3.041549E-02 9.321226E-07 6.146842E-06 -2.371427E-08 -2.507882E-05
1.122678E-08 -3.041549E-02 9.300153E-07 6.117452E-06 -2.316124E-08 -2.508489E-05
1.095862E-08 -3.041549E-02 9.279188E-07 6.088507E-06 -2.261223E-08 -2.509087E-05
1.069854E-08 -3.041549E-02 9.258313E-07 6.060033E-06 -2.206598E-08 -2.509681E-05
1.043217E-08 -3.041549E-02 9.237265E-07 6.032260E-06 -2.150103E-08 -2.510298E-05
1.014948E-08 -3.041549E-02 9.216144E-07 6.005189E-06 -2.091988E-08 -2.510929E-05
9.856261E-09 -3.041549E-02 9.194996E-07 5.978781E-06 -2.032696E-08 -2.511573E-05
9.555928E-09 -3.041549E-02 9.173845E-07 5.953025E-06 -1.972136E-08 -2.512230E-05
9.250279E-09 -3.041549E-02 9.152703E-07 5.927914E-06 -1.910292E-08 -2.512899E-05
8.940119E-09 -3.041550E-02 9.131575E-07 5.903444E-06 -1.847149E-08 -2.513580E-05
8.625850E-09 -3.041550E-02 9.110466E-07 5.879614E-06 -1.782715E-08 -2.514273E-05
8.307740E-09 -3.041550E-02 9.089379E-07 5.856420E-06 -1.716978E-08 -2.514979E-05
7.986146E-09 -3.041550E-02 9.068317E-07 5.833862E-06 -1.649936E-08 -2.515697E-05
7.675470E-09 -3.041550E-02 9.047144E-07 5.812155E-06 -1.581577E-08 -2.516405E-05
7.381818E-09 -3.041550E-02 9.025803E-07 5.791364E-06 -1.511867E-08 -2.517097E-05
7.099669E-09 -3.041550E-02 9.004327E-07 5.771430E-06 -1.441011E-08 -2.517777E-05
6.814630E-09 -3.041550E-02 8.982664E-07 5.752228E-06 -1.370884E-08 -2.518451E-05
6.510512E-09 -3.041550E-02 8.961032E-07 5.733518E-06 -1.301136E-08 -2.519146E-05
6.202228E-09 -3.041550E-02 8.939340E-07 5.715406E-06 -1.231270E-08 -2.519852E-05
