LAMMPS (16 Aug 2013)
Reading data file ...
  orthogonal box = (-240 -240 -240) to (240 240 240)
  2 by 2 by 2 MPI processor grid
  1280 atoms
320 atoms in group sphere1
320 atoms in group sphere2
320 atoms in group sphere3
320 atoms in group sphere4
Using a lattice-Boltzmann grid of 120 by 120 by 120 total grid points. (../fix_lb_fluid.cpp:354)
Not adding the fluid force to any of the MD particles.  To add this force use one of the viscous_lb, pc, or rigid_pc_
sphere fixes (../fix_lb_fluid.cpp:575)
Setting up run ...
Memory usage per processor = 13.1925 Mbytes
Step Temp E_pair E_mol TotEng Press 
6.199411E-04 -1.843587E-02 -2.104683E-08 1.859740E-06 4.075735E-07 2.647404E-03
6.197942E-04 -1.843507E-02 -2.062068E-08 1.859929E-06 4.082089E-07 2.647599E-03
6.196474E-04 -1.843427E-02 -2.024513E-08 1.859896E-06 4.089385E-07 2.647794E-03
6.195006E-04 -1.843348E-02 -1.991865E-08 1.859704E-06 4.097652E-07 2.647990E-03
6.193539E-04 -1.843268E-02 -1.966537E-08 1.859631E-06 4.107123E-07 2.648185E-03
6.192072E-04 -1.843188E-02 -1.948373E-08 1.859845E-06 4.117816E-07 2.648380E-03
6.190606E-04 -1.843108E-02 -1.938827E-08 1.860614E-06 4.129552E-07 2.648576E-03
6.189140E-04 -1.843028E-02 -1.937316E-08 1.861832E-06 4.142145E-07 2.648771E-03
6.187675E-04 -1.842949E-02 -1.943473E-08 1.863451E-06 4.155541E-07 2.648967E-03
6.186209E-04 -1.842869E-02 -1.956761E-08 1.865411E-06 4.169692E-07 2.649164E-03
6.184743E-04 -1.842789E-02 -1.973936E-08 1.867811E-06 4.184320E-07 2.649361E-03
6.183277E-04 -1.842710E-02 -1.994540E-08 1.870727E-06 4.199392E-07 2.649559E-03
6.181811E-04 -1.842630E-02 -2.017464E-08 1.874485E-06 4.215008E-07 2.649756E-03
6.180345E-04 -1.842551E-02 -2.042506E-08 1.879120E-06 4.231194E-07 2.649952E-03
6.178880E-04 -1.842471E-02 -2.069220E-08 1.884483E-06 4.247842E-07 2.650147E-03
6.177415E-04 -1.842392E-02 -2.098380E-08 1.890113E-06 4.264415E-07 2.650342E-03
6.175950E-04 -1.842312E-02 -2.129571E-08 1.895822E-06 4.280655E-07 2.650536E-03
6.174486E-04 -1.842233E-02 -2.158628E-08 1.902261E-06 4.296536E-07 2.650731E-03
6.173022E-04 -1.842153E-02 -2.183355E-08 1.909722E-06 4.312026E-07 2.650925E-03
6.171559E-04 -1.842074E-02 -2.204641E-08 1.918143E-06 4.326926E-07 2.651120E-03
6.170096E-04 -1.841995E-02 -2.222900E-08 1.927453E-06 4.341204E-07 2.651314E-03
6.168634E-04 -1.841915E-02 -2.238300E-08 1.937579E-06 4.354837E-07 2.651508E-03
6.167171E-04 -1.841836E-02 -2.250971E-08 1.948455E-06 4.367802E-07 2.651703E-03
6.165710E-04 -1.841757E-02 -2.261010E-08 1.960012E-06 4.380073E-07 2.651897E-03
6.164248E-04 -1.841678E-02 -2.268112E-08 1.972332E-06 4.391789E-07 2.652091E-03
6.162787E-04 -1.841598E-02 -2.272122E-08 1.985466E-06 4.403006E-07 2.652285E-03
6.161326E-04 -1.841519E-02 -2.273212E-08 1.999347E-06 4.413688E-07 2.652480E-03
6.159865E-04 -1.841440E-02 -2.271441E-08 2.013923E-06 4.423811E-07 2.652674E-03
6.158404E-04 -1.841361E-02 -2.266338E-08 2.029313E-06 4.433465E-07 2.652869E-03
6.156944E-04 -1.841282E-02 -2.257723E-08 2.045545E-06 4.442669E-07 2.653063E-03
6.155484E-04 -1.841203E-02 -2.245733E-08 2.062570E-06 4.451398E-07 2.653257E-03
6.154025E-04 -1.841124E-02 -2.230423E-08 2.080343E-06 4.459628E-07 2.653451E-03
6.152566E-04 -1.841045E-02 -2.211808E-08 2.098825E-06 4.467333E-07 2.653645E-03
6.151107E-04 -1.840966E-02 -2.189892E-08 2.117972E-06 4.474490E-07 2.653839E-03
6.149648E-04 -1.840887E-02 -2.164685E-08 2.137746E-06 4.481070E-07 2.654033E-03
6.148190E-04 -1.840808E-02 -2.136644E-08 2.158175E-06 4.487092E-07 2.654226E-03
6.146732E-04 -1.840729E-02 -2.108015E-08 2.179640E-06 4.492877E-07 2.654419E-03
6.145274E-04 -1.840650E-02 -2.078291E-08 2.202102E-06 4.498432E-07 2.654613E-03
6.143817E-04 -1.840571E-02 -2.047040E-08 2.225473E-06 4.503690E-07 2.654805E-03
6.142360E-04 -1.840492E-02 -2.011881E-08 2.249336E-06 4.508257E-07 2.654998E-03
6.140903E-04 -1.840413E-02 -1.972762E-08 2.273576E-06 4.511990E-07 2.655190E-03
6.139446E-04 -1.840334E-02 -1.928285E-08 2.297852E-06 4.514894E-07 2.655381E-03
6.137990E-04 -1.840255E-02 -1.878017E-08 2.321952E-06 4.516939E-07 2.655572E-03
6.136534E-04 -1.840177E-02 -1.823230E-08 2.345840E-06 4.518468E-07 2.655763E-03
6.135079E-04 -1.840098E-02 -1.764713E-08 2.369492E-06 4.519730E-07 2.655954E-03
6.133624E-04 -1.840019E-02 -1.702482E-08 2.392926E-06 4.520802E-07 2.656144E-03
6.132169E-04 -1.839941E-02 -1.636511E-08 2.416202E-06 4.521667E-07 2.656333E-03
6.130715E-04 -1.839862E-02 -1.566809E-08 2.439355E-06 4.522354E-07 2.656523E-03
6.129261E-04 -1.839783E-02 -1.493392E-08 2.462419E-06 4.522880E-07 2.656711E-03
6.127807E-04 -1.839705E-02 -1.416264E-08 2.485429E-06 4.523258E-07 2.656900E-03
6.126353E-04 -1.839626E-02 -1.335410E-08 2.508434E-06 4.523415E-07 2.657088E-03
6.124900E-04 -1.839548E-02 -1.250636E-08 2.531717E-06 4.523551E-07 2.657275E-03
6.123447E-04 -1.839469E-02 -1.161585E-08 2.555685E-06 4.524078E-07 2.657463E-03
6.121995E-04 -1.839391E-02 -1.068373E-08 2.580443E-06 4.525052E-07 2.657650E-03
6.120542E-04 -1.839313E-02 -9.707070E-09 2.606066E-06 4.526329E-07 2.657836E-03
6.119090E-04 -1.839234E-02 -8.682697E-09 2.632621E-06 4.527823E-07 2.658022E-03
6.117638E-04 -1.839156E-02 -7.611077E-09 2.660138E-06 4.529553E-07 2.658208E-03
6.116187E-04 -1.839078E-02 -6.492153E-09 2.688655E-06 4.531526E-07 2.658393E-03
6.114735E-04 -1.838999E-02 -5.342087E-09 2.718433E-06 4.533967E-07 2.658577E-03
6.113284E-04 -1.838921E-02 -4.209664E-09 2.749132E-06 4.537109E-07 2.658760E-03
6.111832E-04 -1.838843E-02 -3.130671E-09 2.780138E-06 4.540918E-07 2.658943E-03
6.110381E-04 -1.838765E-02 -2.108367E-09 2.811778E-06 4.545490E-07 2.659125E-03
6.108931E-04 -1.838687E-02 -1.142117E-09 2.844213E-06 4.550896E-07 2.659307E-03
6.107480E-04 -1.838608E-02 -2.218400E-10 2.877395E-06 4.557074E-07 2.659488E-03
6.106030E-04 -1.838530E-02 6.734227E-10 2.911070E-06 4.563732E-07 2.659668E-03
6.104580E-04 -1.838452E-02 1.543975E-09 2.945237E-06 4.570814E-07 2.659848E-03
6.103130E-04 -1.838374E-02 2.389857E-09 2.979918E-06 4.578318E-07 2.660026E-03
6.101680E-04 -1.838296E-02 3.218411E-09 3.015033E-06 4.586213E-07 2.660204E-03
6.100230E-04 -1.838218E-02 4.045138E-09 3.050355E-06 4.594398E-07 2.660381E-03
6.098781E-04 -1.838140E-02 4.865304E-09 3.085821E-06 4.602773E-07 2.660558E-03
6.097333E-04 -1.838062E-02 5.675653E-09 3.121340E-06 4.611263E-07 2.660734E-03
6.095884E-04 -1.837985E-02 6.475253E-09 3.156793E-06 4.619660E-07 2.660911E-03
6.094436E-04 -1.837907E-02 7.262940E-09 3.192023E-06 4.627762E-07 2.661087E-03
6.092988E-04 -1.837829E-02 8.038515E-09 3.226957E-06 4.635494E-07 2.661264E-03
6.091540E-04 -1.837751E-02 8.793713E-09 3.261202E-06 4.642540E-07 2.661439E-03
6.090093E-04 -1.837673E-02 9.530353E-09 3.294733E-06 4.648892E-07 2.661615E-03
6.088646E-04 -1.837596E-02 1.024989E-08 3.327531E-06 4.654551E-07 2.661789E-03
6.087199E-04 -1.837518E-02 1.095303E-08 3.359569E-06 4.659507E-07 2.661964E-03
6.085752E-04 -1.837440E-02 1.164026E-08 3.390817E-06 4.663770E-07 2.662137E-03
6.084306E-04 -1.837363E-02 1.231211E-08 3.421230E-06 4.667363E-07 2.662310E-03
6.082860E-04 -1.837285E-02 1.296868E-08 3.450797E-06 4.670232E-07 2.662482E-03
6.081415E-04 -1.837208E-02 1.360983E-08 3.479504E-06 4.672356E-07 2.662654E-03
6.079969E-04 -1.837130E-02 1.423575E-08 3.507329E-06 4.673734E-07 2.662825E-03
6.078524E-04 -1.837053E-02 1.484662E-08 3.534250E-06 4.674364E-07 2.662996E-03
6.077080E-04 -1.836975E-02 1.544293E-08 3.560209E-06 4.674439E-07 2.663166E-03
6.075635E-04 -1.836898E-02 1.602598E-08 3.585174E-06 4.674002E-07 2.663335E-03
6.074190E-04 -1.836821E-02 1.659544E-08 3.609134E-06 4.673052E-07 2.663505E-03
6.072746E-04 -1.836743E-02 1.714681E-08 3.632135E-06 4.671639E-07 2.663674E-03
6.071301E-04 -1.836666E-02 1.766375E-08 3.654408E-06 4.670027E-07 2.663842E-03
6.069857E-04 -1.836589E-02 1.816699E-08 3.675643E-06 4.667964E-07 2.664009E-03
6.068413E-04 -1.836512E-02 1.865923E-08 3.694972E-06 4.664874E-07 2.664176E-03
6.066968E-04 -1.836434E-02 1.912964E-08 3.712308E-06 4.660745E-07 2.664343E-03
6.065524E-04 -1.836357E-02 1.957554E-08 3.727622E-06 4.655588E-07 2.664511E-03
6.064080E-04 -1.836280E-02 1.999861E-08 3.740931E-06 4.649400E-07 2.664678E-03
6.062636E-04 -1.836203E-02 2.040371E-08 3.752296E-06 4.642188E-07 2.664845E-03
6.061192E-04 -1.836126E-02 2.081439E-08 3.762047E-06 4.633971E-07 2.665012E-03
6.059749E-04 -1.836049E-02 2.122752E-08 3.770185E-06 4.624759E-07 2.665178E-03
6.058306E-04 -1.835972E-02 2.164055E-08 3.776698E-06 4.614560E-07 2.665344E-03
6.056864E-04 -1.835895E-02 2.205204E-08 3.781575E-06 4.603385E-07 2.665509E-03
6.055421E-04 -1.835818E-02 2.246108E-08 3.784808E-06 4.591246E-07 2.665674E-03
6.053979E-04 -1.835742E-02 2.286694E-08 3.786386E-06 4.578151E-07 2.665838E-03
6.052537E-04 -1.835665E-02 2.327302E-08 3.786354E-06 4.564107E-07 2.666002E-03
6.051095E-04 -1.835588E-02 2.368243E-08 3.784761E-06 4.549125E-07 2.666166E-03
6.049652E-04 -1.835511E-02 2.408362E-08 3.781446E-06 4.533190E-07 2.666331E-03
6.048210E-04 -1.835435E-02 2.447990E-08 3.776423E-06 4.516120E-07 2.666497E-03
6.046767E-04 -1.835358E-02 2.488070E-08 3.769813E-06 4.497852E-07 2.666663E-03
6.045325E-04 -1.835281E-02 2.527569E-08 3.761577E-06 4.478659E-07 2.666828E-03
6.043883E-04 -1.835205E-02 2.566616E-08 3.751840E-06 4.458745E-07 2.666994E-03
6.042441E-04 -1.835128E-02 2.605317E-08 3.740703E-06 4.438099E-07 2.667159E-03
6.040999E-04 -1.835052E-02 2.643730E-08 3.728324E-06 4.416845E-07 2.667324E-03
6.039558E-04 -1.834975E-02 2.681771E-08 3.714693E-06 4.394972E-07 2.667488E-03
6.038116E-04 -1.834899E-02 2.719388E-08 3.699793E-06 4.372477E-07 2.667653E-03
6.036675E-04 -1.834822E-02 2.756554E-08 3.683616E-06 4.349360E-07 2.667817E-03
6.035234E-04 -1.834746E-02 2.793332E-08 3.666193E-06 4.325693E-07 2.667981E-03
6.033793E-04 -1.834670E-02 2.829859E-08 3.647460E-06 4.301657E-07 2.668144E-03
6.032352E-04 -1.834593E-02 2.868740E-08 3.627697E-06 4.277207E-07 2.668307E-03
6.030912E-04 -1.834517E-02 2.914073E-08 3.607551E-06 4.252399E-07 2.668470E-03
6.029471E-04 -1.834441E-02 2.965700E-08 3.587137E-06 4.227263E-07 2.668633E-03
6.028030E-04 -1.834364E-02 3.022927E-08 3.566445E-06 4.201804E-07 2.668796E-03
6.026590E-04 -1.834288E-02 3.085341E-08 3.545341E-06 4.175775E-07 2.668958E-03
6.025150E-04 -1.834212E-02 3.152431E-08 3.523623E-06 4.148918E-07 2.669121E-03
6.023709E-04 -1.834135E-02 3.224129E-08 3.501289E-06 4.121240E-07 2.669283E-03
6.022269E-04 -1.834059E-02 3.300312E-08 3.478266E-06 4.092662E-07 2.669445E-03
6.020828E-04 -1.833983E-02 3.380606E-08 3.454558E-06 4.063326E-07 2.669606E-03
6.019388E-04 -1.833907E-02 3.464990E-08 3.430268E-06 4.033360E-07 2.669767E-03
6.017948E-04 -1.833831E-02 3.553465E-08 3.405431E-06 4.002807E-07 2.669928E-03
6.016508E-04 -1.833754E-02 3.646125E-08 3.380121E-06 3.971711E-07 2.670089E-03
6.015067E-04 -1.833678E-02 3.742903E-08 3.354335E-06 3.940059E-07 2.670249E-03
6.013627E-04 -1.833602E-02 3.843764E-08 3.328072E-06 3.907849E-07 2.670409E-03
6.012187E-04 -1.833526E-02 3.948676E-08 3.301335E-06 3.875077E-07 2.670569E-03
6.010747E-04 -1.833450E-02 4.057741E-08 3.274185E-06 3.841824E-07 2.670729E-03
6.009307E-04 -1.833374E-02 4.171135E-08 3.246688E-06 3.808161E-07 2.670889E-03
6.007866E-04 -1.833298E-02 4.288807E-08 3.218847E-06 3.774083E-07 2.671048E-03
6.006426E-04 -1.833222E-02 4.410732E-08 3.190670E-06 3.739588E-07 2.671206E-03
6.004986E-04 -1.833146E-02 4.536906E-08 3.162165E-06 3.704675E-07 2.671365E-03
6.003546E-04 -1.833069E-02 4.668618E-08 3.133519E-06 3.669353E-07 2.671523E-03
6.002106E-04 -1.832993E-02 4.806532E-08 3.104868E-06 3.633630E-07 2.671681E-03
6.000665E-04 -1.832917E-02 4.950240E-08 3.076166E-06 3.597618E-07 2.671840E-03
5.999224E-04 -1.832841E-02 5.098260E-08 3.047800E-06 3.561731E-07 2.671998E-03
5.997783E-04 -1.832765E-02 5.250240E-08 3.020153E-06 3.526339E-07 2.672155E-03
5.996342E-04 -1.832689E-02 5.404176E-08 2.993485E-06 3.491595E-07 2.672311E-03
5.994900E-04 -1.832613E-02 5.558677E-08 2.968112E-06 3.457756E-07 2.672465E-03
5.993458E-04 -1.832537E-02 5.714225E-08 2.944005E-06 3.424806E-07 2.672618E-03
5.992015E-04 -1.832462E-02 5.869557E-08 2.920887E-06 3.392706E-07 2.672771E-03
5.990573E-04 -1.832386E-02 6.025068E-08 2.898723E-06 3.361435E-07 2.672923E-03
5.989130E-04 -1.832310E-02 6.180486E-08 2.877592E-06 3.331019E-07 2.673076E-03
5.987688E-04 -1.832234E-02 6.334255E-08 2.857261E-06 3.301459E-07 2.673228E-03
5.986246E-04 -1.832158E-02 6.486428E-08 2.837749E-06 3.272666E-07 2.673380E-03
5.984804E-04 -1.832082E-02 6.637338E-08 2.819136E-06 3.244599E-07 2.673532E-03
5.983362E-04 -1.832006E-02 6.785316E-08 2.801151E-06 3.217255E-07 2.673683E-03
5.981920E-04 -1.831931E-02 6.926803E-08 2.783204E-06 3.190576E-07 2.673834E-03
5.980478E-04 -1.831855E-02 7.060995E-08 2.765125E-06 3.164387E-07 2.673985E-03
5.979037E-04 -1.831779E-02 7.188702E-08 2.746988E-06 3.138648E-07 2.674135E-03
5.977595E-04 -1.831703E-02 7.310363E-08 2.728772E-06 3.113340E-07 2.674285E-03
5.976154E-04 -1.831628E-02 7.426252E-08 2.710461E-06 3.088441E-07 2.674435E-03
5.974713E-04 -1.831552E-02 7.536578E-08 2.692034E-06 3.063934E-07 2.674585E-03
5.973271E-04 -1.831476E-02 7.640177E-08 2.673649E-06 3.039982E-07 2.674734E-03
5.971830E-04 -1.831401E-02 7.734991E-08 2.655623E-06 3.016973E-07 2.674882E-03
5.970389E-04 -1.831325E-02 7.821828E-08 2.637900E-06 2.994873E-07 2.675030E-03
5.968947E-04 -1.831249E-02 7.900826E-08 2.620526E-06 2.973811E-07 2.675177E-03
5.967506E-04 -1.831174E-02 7.969327E-08 2.604065E-06 2.954370E-07 2.675324E-03
5.966064E-04 -1.831098E-02 8.027219E-08 2.588738E-06 2.936811E-07 2.675471E-03
5.964623E-04 -1.831023E-02 8.075056E-08 2.574606E-06 2.921185E-07 2.675617E-03
5.963182E-04 -1.830947E-02 8.113098E-08 2.561650E-06 2.907465E-07 2.675764E-03
5.961742E-04 -1.830872E-02 8.141546E-08 2.549864E-06 2.895633E-07 2.675909E-03
5.960301E-04 -1.830796E-02 8.160770E-08 2.539142E-06 2.885422E-07 2.676055E-03
5.958860E-04 -1.830721E-02 8.173956E-08 2.529634E-06 2.876421E-07 2.676200E-03
5.957420E-04 -1.830645E-02 8.181027E-08 2.521237E-06 2.868489E-07 2.676345E-03
5.955979E-04 -1.830570E-02 8.179115E-08 2.513522E-06 2.861611E-07 2.676490E-03
5.954538E-04 -1.830494E-02 8.167683E-08 2.506319E-06 2.855753E-07 2.676635E-03
5.953097E-04 -1.830419E-02 8.145089E-08 2.499160E-06 2.850786E-07 2.676779E-03
5.951656E-04 -1.830343E-02 8.115132E-08 2.491569E-06 2.846193E-07 2.676923E-03
5.950216E-04 -1.830268E-02 8.078909E-08 2.483327E-06 2.841792E-07 2.677067E-03
5.948775E-04 -1.830193E-02 8.038782E-08 2.473988E-06 2.837340E-07 2.677210E-03
5.947335E-04 -1.830117E-02 7.990719E-08 2.463847E-06 2.833371E-07 2.677352E-03
5.945895E-04 -1.830042E-02 7.933296E-08 2.452978E-06 2.830148E-07 2.677495E-03
5.944455E-04 -1.829967E-02 7.866899E-08 2.441365E-06 2.827656E-07 2.677637E-03
5.943015E-04 -1.829891E-02 7.791658E-08 2.429013E-06 2.825911E-07 2.677778E-03
5.941576E-04 -1.829816E-02 7.707598E-08 2.415942E-06 2.824893E-07 2.677920E-03
5.940136E-04 -1.829741E-02 7.614814E-08 2.402274E-06 2.824476E-07 2.678061E-03
5.938697E-04 -1.829665E-02 7.513427E-08 2.388047E-06 2.824646E-07 2.678201E-03
5.937258E-04 -1.829590E-02 7.404833E-08 2.373548E-06 2.825414E-07 2.678341E-03
5.935819E-04 -1.829515E-02 7.290660E-08 2.359014E-06 2.826801E-07 2.678481E-03
5.934380E-04 -1.829440E-02 7.170797E-08 2.344449E-06 2.828808E-07 2.678621E-03
5.932941E-04 -1.829365E-02 7.047495E-08 2.330196E-06 2.831481E-07 2.678760E-03
5.931502E-04 -1.829290E-02 6.920386E-08 2.316251E-06 2.834820E-07 2.678899E-03
5.930064E-04 -1.829214E-02 6.789144E-08 2.302582E-06 2.838824E-07 2.679037E-03
5.928625E-04 -1.829139E-02 6.653597E-08 2.289164E-06 2.843494E-07 2.679175E-03
5.927187E-04 -1.829064E-02 6.513602E-08 2.275991E-06 2.848873E-07 2.679313E-03
5.925749E-04 -1.828989E-02 6.369127E-08 2.263177E-06 2.855225E-07 2.679450E-03
5.924312E-04 -1.828914E-02 6.223699E-08 2.250235E-06 2.862060E-07 2.679586E-03
5.922874E-04 -1.828839E-02 6.081198E-08 2.236512E-06 2.868803E-07 2.679723E-03
5.921437E-04 -1.828764E-02 5.940847E-08 2.222006E-06 2.875467E-07 2.679859E-03
5.920000E-04 -1.828689E-02 5.802034E-08 2.206890E-06 2.882261E-07 2.679995E-03
5.918563E-04 -1.828614E-02 5.665239E-08 2.191089E-06 2.889114E-07 2.680130E-03
5.917126E-04 -1.828539E-02 5.532020E-08 2.174390E-06 2.895769E-07 2.680264E-03
5.915689E-04 -1.828464E-02 5.401992E-08 2.156889E-06 2.902263E-07 2.680398E-03
5.914251E-04 -1.828389E-02 5.275099E-08 2.138463E-06 2.908569E-07 2.680532E-03
5.912813E-04 -1.828314E-02 5.152886E-08 2.118866E-06 2.914543E-07 2.680668E-03
5.911375E-04 -1.828240E-02 5.034872E-08 2.098165E-06 2.920229E-07 2.680803E-03
5.909938E-04 -1.828165E-02 4.922813E-08 2.076693E-06 2.925626E-07 2.680940E-03
5.908500E-04 -1.828090E-02 4.817377E-08 2.054594E-06 2.930447E-07 2.681076E-03
5.907063E-04 -1.828015E-02 4.718466E-08 2.032485E-06 2.935000E-07 2.681211E-03
5.905625E-04 -1.827940E-02 4.626290E-08 2.010324E-06 2.939135E-07 2.681346E-03
5.904188E-04 -1.827866E-02 4.540501E-08 1.988103E-06 2.942864E-07 2.681479E-03
5.902751E-04 -1.827791E-02 4.459952E-08 1.965960E-06 2.946283E-07 2.681613E-03
5.901314E-04 -1.827716E-02 4.383028E-08 1.944131E-06 2.949562E-07 2.681746E-03
5.899877E-04 -1.827641E-02 4.310015E-08 1.922605E-06 2.952701E-07 2.681878E-03
5.898441E-04 -1.827567E-02 4.240948E-08 1.901385E-06 2.955700E-07 2.682011E-03
5.897005E-04 -1.827492E-02 4.175777E-08 1.880491E-06 2.958552E-07 2.682143E-03
5.895570E-04 -1.827417E-02 4.114251E-08 1.859987E-06 2.961290E-07 2.682275E-03
5.894134E-04 -1.827343E-02 4.056403E-08 1.839879E-06 2.963943E-07 2.682407E-03
5.892699E-04 -1.827268E-02 4.002232E-08 1.820167E-06 2.966508E-07 2.682538E-03
5.891265E-04 -1.827193E-02 3.951737E-08 1.800853E-06 2.968982E-07 2.682668E-03
5.889830E-04 -1.827119E-02 3.904848E-08 1.781956E-06 2.971325E-07 2.682798E-03
5.888396E-04 -1.827044E-02 3.861264E-08 1.763553E-06 2.973408E-07 2.682928E-03
5.886962E-04 -1.826970E-02 3.820992E-08 1.745655E-06 2.975208E-07 2.683058E-03
5.885528E-04 -1.826895E-02 3.784124E-08 1.728384E-06 2.976705E-07 2.683187E-03
5.884094E-04 -1.826820E-02 3.751099E-08 1.711618E-06 2.977947E-07 2.683316E-03
5.882660E-04 -1.826746E-02 3.721798E-08 1.695348E-06 2.978908E-07 2.683444E-03
5.881227E-04 -1.826672E-02 3.696428E-08 1.679487E-06 2.979618E-07 2.683572E-03
5.879794E-04 -1.826597E-02 3.675446E-08 1.663857E-06 2.980044E-07 2.683699E-03
5.878361E-04 -1.826523E-02 3.658663E-08 1.648484E-06 2.980177E-07 2.683826E-03
5.876928E-04 -1.826448E-02 3.646002E-08 1.633388E-06 2.980028E-07 2.683952E-03
5.875495E-04 -1.826374E-02 3.634737E-08 1.618936E-06 2.979960E-07 2.684077E-03
5.874063E-04 -1.826300E-02 3.619696E-08 1.605866E-06 2.980829E-07 2.684202E-03
5.872631E-04 -1.826225E-02 3.601125E-08 1.594284E-06 2.982791E-07 2.684327E-03
5.871199E-04 -1.826151E-02 3.579705E-08 1.584199E-06 2.985839E-07 2.684451E-03
5.869768E-04 -1.826077E-02 3.555856E-08 1.575546E-06 2.989855E-07 2.684575E-03
5.868337E-04 -1.826003E-02 3.529794E-08 1.568240E-06 2.994732E-07 2.684699E-03
5.866906E-04 -1.825928E-02 3.501712E-08 1.562276E-06 3.000463E-07 2.684822E-03
5.865475E-04 -1.825854E-02 3.471634E-08 1.557725E-06 3.006941E-07 2.684944E-03
5.864045E-04 -1.825780E-02 3.439537E-08 1.554696E-06 3.014124E-07 2.685066E-03
5.862614E-04 -1.825706E-02 3.405169E-08 1.553244E-06 3.022092E-07 2.685188E-03
5.861184E-04 -1.825632E-02 3.368586E-08 1.553475E-06 3.030762E-07 2.685309E-03
5.859753E-04 -1.825558E-02 3.330527E-08 1.555313E-06 3.040092E-07 2.685429E-03
5.858322E-04 -1.825484E-02 3.290087E-08 1.558952E-06 3.050388E-07 2.685547E-03
5.856891E-04 -1.825410E-02 3.247879E-08 1.564306E-06 3.061656E-07 2.685665E-03
5.855459E-04 -1.825336E-02 3.205155E-08 1.571196E-06 3.073757E-07 2.685781E-03
5.854028E-04 -1.825262E-02 3.160792E-08 1.579744E-06 3.086755E-07 2.685897E-03
5.852597E-04 -1.825189E-02 3.114637E-08 1.589970E-06 3.100666E-07 2.686014E-03
5.851167E-04 -1.825115E-02 3.066846E-08 1.601854E-06 3.115469E-07 2.686130E-03
5.849736E-04 -1.825041E-02 3.017508E-08 1.615384E-06 3.131144E-07 2.686246E-03
5.848306E-04 -1.824968E-02 2.966684E-08 1.630545E-06 3.147673E-07 2.686362E-03
5.846877E-04 -1.824894E-02 2.914257E-08 1.647346E-06 3.165058E-07 2.686478E-03
5.845447E-04 -1.824820E-02 2.857456E-08 1.666140E-06 3.183685E-07 2.686593E-03
5.844017E-04 -1.824747E-02 2.796176E-08 1.686988E-06 3.203646E-07 2.686708E-03
5.842588E-04 -1.824673E-02 2.729135E-08 1.710087E-06 3.225059E-07 2.686822E-03
5.841159E-04 -1.824600E-02 2.657264E-08 1.735374E-06 3.247769E-07 2.686936E-03
5.839729E-04 -1.824526E-02 2.582468E-08 1.762597E-06 3.271475E-07 2.687050E-03
5.838301E-04 -1.824453E-02 2.505280E-08 1.791299E-06 3.295941E-07 2.687163E-03
5.836872E-04 -1.824379E-02 2.424681E-08 1.820690E-06 3.320832E-07 2.687277E-03
5.835444E-04 -1.824306E-02 2.340587E-08 1.850755E-06 3.346133E-07 2.687391E-03
5.834016E-04 -1.824233E-02 2.253149E-08 1.881492E-06 3.371837E-07 2.687506E-03
5.832588E-04 -1.824160E-02 2.163207E-08 1.913007E-06 3.397940E-07 2.687621E-03
5.831160E-04 -1.824086E-02 2.071800E-08 1.945468E-06 3.424453E-07 2.687736E-03
5.829733E-04 -1.824013E-02 1.978719E-08 1.978801E-06 3.451296E-07 2.687851E-03
5.828307E-04 -1.823940E-02 1.883895E-08 2.012926E-06 3.478403E-07 2.687966E-03
5.826881E-04 -1.823867E-02 1.787317E-08 2.047823E-06 3.505771E-07 2.688082E-03
5.825455E-04 -1.823794E-02 1.688976E-08 2.083470E-06 3.533391E-07 2.688198E-03
5.824029E-04 -1.823721E-02 1.588852E-08 2.119860E-06 3.561276E-07 2.688314E-03
5.822604E-04 -1.823648E-02 1.486975E-08 2.156938E-06 3.589281E-07 2.688430E-03
5.821180E-04 -1.823575E-02 1.383211E-08 2.194626E-06 3.617289E-07 2.688547E-03
5.819755E-04 -1.823502E-02 1.277591E-08 2.232896E-06 3.645291E-07 2.688663E-03
5.818331E-04 -1.823429E-02 1.170130E-08 2.271717E-06 3.673268E-07 2.688780E-03
5.816907E-04 -1.823356E-02 1.060836E-08 2.311070E-06 3.701229E-07 2.688897E-03
5.815483E-04 -1.823283E-02 9.501661E-09 2.350815E-06 3.729211E-07 2.689014E-03
5.814059E-04 -1.823210E-02 8.388019E-09 2.390676E-06 3.757124E-07 2.689130E-03
5.812635E-04 -1.823138E-02 7.265312E-09 2.430624E-06 3.784959E-07 2.689246E-03
5.811211E-04 -1.823065E-02 6.136811E-09 2.470471E-06 3.812684E-07 2.689361E-03
5.809788E-04 -1.822992E-02 5.003789E-09 2.510143E-06 3.840381E-07 2.689476E-03
5.808365E-04 -1.822919E-02 3.868439E-09 2.549575E-06 3.868109E-07 2.689591E-03
5.806942E-04 -1.822847E-02 2.727795E-09 2.588795E-06 3.895889E-07 2.689706E-03
5.805519E-04 -1.822774E-02 1.566818E-09 2.627593E-06 3.923695E-07 2.689821E-03
5.804095E-04 -1.822701E-02 3.837751E-10 2.665933E-06 3.951541E-07 2.689936E-03
5.802672E-04 -1.822629E-02 -8.200523E-10 2.703841E-06 3.979452E-07 2.690052E-03
5.801249E-04 -1.822556E-02 -2.049585E-09 2.741261E-06 4.007439E-07 2.690167E-03
5.799826E-04 -1.822484E-02 -3.318202E-09 2.777976E-06 4.035487E-07 2.690282E-03
